check_name,school_id,question_id,answer_submission,drift_type,cube_students,fact_students,cube_score,fact_score,cube_possible,fact_possible
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,2018669052,,STALE_CUBE_ROW,18,,16.0000,,18.0000,
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,2133210807,d. 10:55 <http://app.schoology.com/syste,STALE_CUBE_ROW,20,,20.0000,,20.0000,
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,2018669052,c. climate.,STALE_CUBE_ROW,3,,3.0000,,3.0000,
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,2261332765,16,STALE_CUBE_ROW,1,,2.9997,,9.0000,
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,2018669035,creativity,STALE_CUBE_ROW,18,,229.0000,,270.0000,
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,2261332797,a. upper and lower quartile,STALE_CUBE_ROW,1,,8.0000,,16.0000,
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,2109257761,a. 4 ? 2,STALE_CUBE_ROW,16,,16.0000,,16.0000,
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,2018669054,Places where it's easier to get around a,STALE_CUBE_ROW,1,,3.0000,,3.0000,
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,2018669031,,STALE_CUBE_ROW,18,,17.0000,,18.0000,
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,2261332768,17.5,STALE_CUBE_ROW,2,,9.0000,,18.0000,
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,2261332797,a. range,STALE_CUBE_ROW,5,,72.0000,,80.0000,
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,2018719548,,VALUE_DRIFT,20,20,34.0000,17.0000,40.0000,20.0000
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,2261332776,39,STALE_CUBE_ROW,2,,23.9976,,72.0000,
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,2018719521,c. The plants are growing toward the lig,STALE_CUBE_ROW,20,,80.0000,,80.0000,
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,2018669054,Transportation routes helped determine t,STALE_CUBE_ROW,1,,3.0000,,3.0000,
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,2018669064,well first of all see somthing say somet,STALE_CUBE_ROW,1,,3.0000,,3.0000,
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,2133210807,a. 9:55 <http://app.schoology.com/system,STALE_CUBE_ROW,1,,0.0000,,1.0000,
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,2018719525,b. leaf,STALE_CUBE_ROW,2,,0.0000,,2.0000,
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,2018669061,a. not always intentional.,STALE_CUBE_ROW,1,,0.0000,,1.0000,
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,2261332769,median,STALE_CUBE_ROW,2,,0.0000,,18.0000,
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,2109257762,a. 5 ? 3 = 2,STALE_CUBE_ROW,16,,16.0000,,16.0000,
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,2133210811,a. 4:21 p.m.,STALE_CUBE_ROW,3,,0.0000,,3.0000,
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,2018719536,,STALE_CUBE_ROW,20,,14.0000,,20.0000,
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,2109257751,a. <http://app.schoology.com/system/file,STALE_CUBE_ROW,14,,56.0000,,56.0000,
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,2261332815,,VALUE_DRIFT,20,20,180.0000,90.0000,360.0000,180.0000
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,2018669035,junior college,STALE_CUBE_ROW,1,,9.0000,,15.0000,
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,2018719542,,STALE_CUBE_ROW,20,,16.0000,,20.0000,
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,2109257748,,STALE_CUBE_ROW,19,,19.0000,,19.0000,
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,2261332791,b. outlier,STALE_CUBE_ROW,7,,252.0000,,252.0000,
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,2018669042,a. use basic learning skills.,STALE_CUBE_ROW,2,,2.0000,,2.0000,
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,2133210824,,STALE_CUBE_ROW,21,,17.0000,,21.0000,
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,2133210816,,STALE_CUBE_ROW,21,,12.9997,,21.0000,
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,2018669034,The United States has a relatively high ,STALE_CUBE_ROW,1,,3.0000,,3.0000,
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,2018669055,arraignment,STALE_CUBE_ROW,3,,39.0000,,45.0000,
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,2018669064,volentering,STALE_CUBE_ROW,1,,1.0000,,3.0000,
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,2018669055,juvenile,STALE_CUBE_ROW,18,,250.0000,,270.0000,
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,2018669056,arraignment,STALE_CUBE_ROW,2,,0.0000,,2.0000,
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,2261332772,f. upper and lower quartile,STALE_CUBE_ROW,1,,8.0000,,16.0000,
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,2261332812,9,STALE_CUBE_ROW,1,,0.0000,,9.0000,
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,2018669030,d. remarriages.,STALE_CUBE_ROW,7,,7.0000,,7.0000,
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,2133210827,,STALE_CUBE_ROW,21,,15.0000,,21.0000,
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,2261332774,,VALUE_DRIFT,20,20,650.0000,325.0000,1000.0000,500.0000
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,2261332772,a. range,STALE_CUBE_ROW,1,,16.0000,,16.0000,
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,2261332780,,STALE_CUBE_ROW,20,,180.0000,,180.0000,
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,2018669028,,VALUE_DRIFT,18,18,18.0000,9.0000,36.0000,18.0000
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,2261332763,2,STALE_CUBE_ROW,19,,171.0000,,171.0000,
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,2261332778,n/a,STALE_CUBE_ROW,18,,448.0032,,480.0000,
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,2261332775,c. There is a cluster from 2.5 to 3.5.,STALE_CUBE_ROW,4,,62.5000,,100.0000,
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,2261332791,d. outlier,STALE_CUBE_ROW,1,,36.0000,,36.0000,
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,2018669031,c. the basic work unit in the colonies.,STALE_CUBE_ROW,5,,5.0000,,5.0000,
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,2018669045,,STALE_CUBE_ROW,18,,16.0000,,18.0000,
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,2133210806,c. 21 days   ,STALE_CUBE_ROW,21,,21.0000,,21.0000,
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,2133210810,n/a,STALE_CUBE_ROW,21,,24.0003,,29.0000,
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,2018669060,,STALE_CUBE_ROW,18,,18.0000,,18.0000,
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,2261332775,e. There is a gap in the data.,STALE_CUBE_ROW,1,,12.5000,,25.0000,
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,2261332772,a. upper and lower quartile,STALE_CUBE_ROW,2,,8.0000,,32.0000,
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,,,VALUE_DRIFT,555,555,4688894.2545,4669232.2456,6029125.0000,6004687.0000
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,2109257758,,VALUE_DRIFT,19,19,28.0000,14.0000,40.0000,20.0000
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,2133210813,c. 65° F,STALE_CUBE_ROW,17,,17.0000,,17.0000,
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,2018719533,c. pathway of water from roots through t,STALE_CUBE_ROW,17,,17.0000,,17.0000,
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,2018719527,n/a,STALE_CUBE_ROW,1,,0.0000,,1.0000,
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,2018719553,b. put two plants in a warm spot,STALE_CUBE_ROW,1,,0.0000,,1.0000,
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,2018669034,,STALE_CUBE_ROW,18,,46.5000,,54.0000,
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,2018669064,They can report anything that they see o,STALE_CUBE_ROW,1,,1.5000,,3.0000,
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,2133210815,"18,000",STALE_CUBE_ROW,1,,0.0000,,1.0000,
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,2133210813,,STALE_CUBE_ROW,21,,17.0000,,21.0000,
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,2018669027, consumer ,STALE_CUBE_ROW,1,,1.0000,,1.0000,
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,2018669062,b. is held no more than 24 hours after a,STALE_CUBE_ROW,1,,0.0000,,1.0000,
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,2133210826,n/a,STALE_CUBE_ROW,2,,0.0000,,2.0000,
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,2261332763,,VALUE_DRIFT,20,20,360.0000,180.0000,360.0000,180.0000
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,2133210824,b. 7:20A.M.,STALE_CUBE_ROW,1,,0.0000,,1.0000,
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,2261332808,b. Kwame scored between 30 and 40 less o,STALE_CUBE_ROW,6,,150.0000,,150.0000,
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,2261332768,,STALE_CUBE_ROW,20,,135.0000,,180.0000,
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,2133210822,,VALUE_DRIFT,21,21,39.0000,26.0000,63.0000,42.0000
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,2018669053,d. an urban area.,STALE_CUBE_ROW,3,,3.0000,,3.0000,
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,2261332775,b. The data are skewed.,STALE_CUBE_ROW,1,,0.0000,,25.0000,
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,2261332772,a. interquartile range,STALE_CUBE_ROW,5,,48.0000,,80.0000,
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,2261332765,19,STALE_CUBE_ROW,1,,2.9997,,9.0000,
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,2018669054,Transportation routes helped determine t,STALE_CUBE_ROW,1,,1.0000,,3.0000,
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,2261332770,,STALE_CUBE_ROW,20,,144.0000,,180.0000,
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,2018669035,n/a,STALE_CUBE_ROW,3,,35.0000,,45.0000,
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,2018719527,,STALE_CUBE_ROW,20,,19.0000,,20.0000,
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,2018719540,,STALE_CUBE_ROW,20,,15.0000,,20.0000,
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,2261332808,,VALUE_DRIFT,20,20,750.0000,375.0000,1000.0000,500.0000
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,2261332767,d. <https://app.schoology.com/system/fil,STALE_CUBE_ROW,2,,18.0000,,18.0000,
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,2133210823,104,STALE_CUBE_ROW,1,,0.0000,,1.0000,
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,2018669052,a. new rural communities.,STALE_CUBE_ROW,1,,0.0000,,1.0000,
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,2261332797,b. mean,STALE_CUBE_ROW,1,,0.0000,,16.0000,
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,2018719546,c. lettuce,STALE_CUBE_ROW,2,,0.0000,,2.0000,
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,2261332808,a. Kwame scored between 40 and 60 more o,STALE_CUBE_ROW,1,,0.0000,,25.0000,
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,2133210822,53,STALE_CUBE_ROW,1,,0.0000,,1.0000,
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,2018669055,,STALE_CUBE_ROW,18,,250.0000,,270.0000,
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,2261332772,a. mean,STALE_CUBE_ROW,2,,8.0000,,32.0000,
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,2109257755,c. 3-1=2,STALE_CUBE_ROW,13,,52.0000,,52.0000,
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,2018669041,c. an enriching environment.,STALE_CUBE_ROW,1,,1.0000,,1.0000,
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,2133210811,c. 4:51 p.m.,STALE_CUBE_ROW,1,,0.0000,,1.0000,
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,2261332808,a. Kwame scored less than 30 more than h,STALE_CUBE_ROW,1,,0.0000,,25.0000,
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,2018719523,,STALE_CUBE_ROW,20,,60.0000,,80.0000,
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,2018669034,,VALUE_DRIFT,18,18,93.0000,46.5000,108.0000,54.0000
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,2018669037,disabilities,STALE_CUBE_ROW,3,,3.0000,,3.0000,
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,2133210823,714,STALE_CUBE_ROW,1,,0.0000,,1.0000,
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,2018669064,call the police and help the community,STALE_CUBE_ROW,1,,3.0000,,3.0000,
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,2018669055,,STALE_CUBE_ROW,18,,250.0000,,270.0000,
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,2018669041,d. an enriching environment.,STALE_CUBE_ROW,7,,7.0000,,7.0000,
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,2018669034,They show the standard style of living a,STALE_CUBE_ROW,1,,0.0000,,3.0000,
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,2018669054,The reasoning for transportation routes ,STALE_CUBE_ROW,1,,0.0000,,3.0000,
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,2261332777,12,STALE_CUBE_ROW,16,,256.0000,,256.0000,
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,2018669032,,VALUE_DRIFT,18,18,26.0000,13.0000,36.0000,18.0000
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,2018669061,d. the willful destruction of property w,STALE_CUBE_ROW,2,,2.0000,,2.0000,
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,2261332765,18,STALE_CUBE_ROW,16,,132.0012,,144.0000,
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,2018669055,misdemeanors,STALE_CUBE_ROW,18,,250.0000,,270.0000,
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,2133210816,"<p><strong>2,700</strong> seconds</p>",STALE_CUBE_ROW,1,,0.3333,,1.0000,
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,2261332815,a. median only,STALE_CUBE_ROW,3,,0.0000,,27.0000,
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,2018669039,,VALUE_DRIFT,18,18,28.0000,14.0000,36.0000,18.0000
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,2018719525,,VALUE_DRIFT,20,20,28.0000,14.0000,40.0000,20.0000
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,2018719536,b. soil,STALE_CUBE_ROW,2,,0.0000,,2.0000,
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,2261332777,16,STALE_CUBE_ROW,1,,0.0000,,16.0000,
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,2018719533,a. pathway of water from leaves to stem ,STALE_CUBE_ROW,1,,0.0000,,1.0000,
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,2133210826,,STALE_CUBE_ROW,21,,13.0000,,21.0000,
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,2261332776,54,STALE_CUBE_ROW,2,,24.0012,,72.0000,
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,2261332765,18,STALE_CUBE_ROW,2,,6.0003,,18.0000,
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,2018669042,c. receive training for their life's wor,STALE_CUBE_ROW,1,,0.0000,,1.0000,
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,2018669051,d. metropolitan areas.,STALE_CUBE_ROW,1,,0.0000,,1.0000,
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,2018669034,The GDP of the United States compares to,STALE_CUBE_ROW,1,,3.0000,,3.0000,
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,2261332775,e. There is a cluster from 2.5 to 3.5.,STALE_CUBE_ROW,1,,12.5000,,25.0000,
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,2018669029,True,STALE_CUBE_ROW,7,,0.0000,,7.0000,
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,2018669064,Citizens can help reduce crime rates by ,STALE_CUBE_ROW,1,,3.0000,,3.0000,
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,2018719552,,STALE_CUBE_ROW,20,,17.0000,,20.0000,
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,2018719557,,VALUE_DRIFT,20,20,40.0000,20.0000,40.0000,20.0000
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,2261332797,c. interquartile range,STALE_CUBE_ROW,4,,48.0000,,64.0000,
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,2018719555,a. Seeds germinate in very cold weather.,STALE_CUBE_ROW,1,,0.0000,,1.0000,
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,2261332797,e. mode,STALE_CUBE_ROW,1,,0.0000,,16.0000,
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,2018719553,,VALUE_DRIFT,20,20,32.0000,16.0000,40.0000,20.0000
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,2018669035,,VALUE_DRIFT,18,18,6870.0000,3435.0000,8100.0000,4050.0000
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,2261332812,,STALE_CUBE_ROW,20,,153.0000,,180.0000,
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,2018719529,,VALUE_DRIFT,20,20,40.0000,20.0000,40.0000,20.0000
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,2133210818,,STALE_CUBE_ROW,21,,6.0000,,21.0000,
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,2261332772,f. interquartile range,STALE_CUBE_ROW,4,,40.0000,,64.0000,
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,2018719525,c. root,STALE_CUBE_ROW,14,,14.0000,,14.0000,
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,2018669030,b. remarriages.,STALE_CUBE_ROW,5,,5.0000,,5.0000,
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,2261332778,<strong>True</strong>,STALE_CUBE_ROW,19,,261.3360,,304.0000,
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,2018669044,b. graduate school.,STALE_CUBE_ROW,5,,5.0000,,5.0000,
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,2133210824,d. 7:45A.M.,STALE_CUBE_ROW,17,,17.0000,,17.0000,
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,2109257754,a. 5-4=1,STALE_CUBE_ROW,18,,72.0000,,72.0000,
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,2261332765,15.5,STALE_CUBE_ROW,1,,2.9997,,9.0000,
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,2261332772,d. range,STALE_CUBE_ROW,5,,64.0000,,80.0000,
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,2133210816,,VALUE_DRIFT,21,21,116.9973,77.9982,189.0000,126.0000
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,2018669038,,VALUE_DRIFT,18,18,36.0000,18.0000,36.0000,18.0000
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,2018669055,acquit,STALE_CUBE_ROW,3,,39.0000,,45.0000,
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,2018669028,True,STALE_CUBE_ROW,9,,0.0000,,9.0000,
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,2261332777,6,STALE_CUBE_ROW,19,,280.0000,,304.0000,
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,2018669064,,VALUE_DRIFT,18,18,87.0000,43.5000,108.0000,54.0000
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,2261332772,a. mode,STALE_CUBE_ROW,1,,8.0000,,16.0000,
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,2261332780,20,STALE_CUBE_ROW,20,,180.0000,,180.0000,
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,2261332765,,STALE_CUBE_ROW,20,,141.0003,,180.0000,
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,2261332760,,VALUE_DRIFT,20,20,120.0000,60.0000,160.0000,80.0000
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,2133210827,b. 7:20A.M.,STALE_CUBE_ROW,2,,0.0000,,2.0000,
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,2109257758,,STALE_CUBE_ROW,19,,14.0000,,20.0000,
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,2018669046,,VALUE_DRIFT,18,18,34.0000,17.0000,36.0000,18.0000
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,2261332786,b. either mean or median,STALE_CUBE_ROW,1,,0.0000,,9.0000,
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,2018669032,,STALE_CUBE_ROW,18,,13.0000,,18.0000,
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,2018669056,lawyer,STALE_CUBE_ROW,1,,0.0000,,1.0000,
